timestamp,query,response,sources
2025-11-04T09:21:15.215Z,can i evaluate voice agents with weights and biases?,"Yes! You can evaluate voice agents with Weights & Biases. Weave supports audio data logging and evaluation, making it suitable for voice agent applications.

**Key capabilities:**

- **Audio logging**: Log audio inputs/outputs using `wave.Wave_read` objects or the `Content` annotation for various formats (wav, mp3)
- **Evaluation framework**: Use Weave's standard evaluation tools with audio datasets
- **Rich media support**: The `EvaluationLogger` can handle audio data alongside other modalities
- **Tracing**: Track voice agent interactions end-to-end with automatic tracing

Check out the [Audio with Weave cookbook](/weave/cookbooks/audio_with_weave) for practical examples, including a Real Time Audio API assistant integration.

```suggestions
(Audio with Weave cookbook)[/weave/cookbooks/audio_with_weave]
(Evaluations overview)[/weave/guides/core-types/evaluations]
(Media logging guide)[/weave/guides/core-types/media]
```","[{""title"":""Launch terms and concepts"",""url"":""platform/launch/launch-terminology""},{""title"":""Multi Agent Structured Output"",""url"":""weave/cookbooks/multi-agent-structured-output""},{""title"":""Trace and Evaluate a Computer Vision Pipeline with Weave"",""url"":""weave/cookbooks/ocr-pipeline""},{""title"":""Evaluations overview"",""url"":""weave/guides/core-types/evaluations""},{""title"":""EvaluationLogger"",""url"":""weave/guides/evaluation/evaluation_logger""},{""title"":""AutoGen"",""url"":""weave/guides/integrations/autogen""},{""title"":""Google Agent Development Kit (ADK)"",""url"":""weave/guides/integrations/google_adk""},{""title"":""Learn Weave with W&B Inference"",""url"":""weave/quickstart-inference""},{""title"":""Evaluate Model"",""url"":""weave/reference/service-api/evaluations/evaluate-model""},{""title"":""Class: Evaluation<R, E, M>"",""url"":""weave/reference/typescript-sdk/classes/Evaluation""},{""title"":""オーディオ"",""url"":""ja/models/ref/python/data-types/audio""},{""title"":""レポートを編集する"",""url"":""ja/models/reports/edit-a-report""},{""title"":""Audio"",""url"":""ko/models/ref/python/data-types/audio""},{""title"":""Edit a report"",""url"":""ko/models/reports/edit-a-report""},{""title"":""Audio"",""url"":""models/ref/python/data-types/audio""},{""title"":""Overview"",""url"":""weave/cookbooks""},{""title"":""Audio With Weave"",""url"":""weave/cookbooks/audio_with_weave""},{""title"":""weave"",""url"":""weave/reference/python-sdk""}]"
2025-11-04T09:17:14.028Z,What is the use case for wandb? Can I run the dashboard locally,"**W&B use cases:** W&B is for experiment tracking, model monitoring, dataset/model versioning, hyperparameter tuning, and collaboration in ML projects. It logs metrics, configs, artifacts, and system resources during training.

**Local dashboard:** Yes! Use `wandb server start` to run a local W&B server. You can also work offline with `WANDB_MODE=offline` and sync later with `wandb sync`.

Want to know more? These pages may help:
```suggestions
(Local W&B server)[/models/ref/cli/wandb-server/wandb-server-start]
(Offline mode)[/models/support]
(Getting started)[/models/track/jupyter]
```","[{""title"":""wandb ベータ版"",""url"":""ja/models/ref/cli/wandb-beta""},{""title"":""wandb オンライン"",""url"":""ja/models/ref/cli/wandb-online""},{""title"":""wandb スケジューラー"",""url"":""ja/models/ref/cli/wandb-scheduler""},{""title"":""Add wandb to any library"",""url"":""models/integrations/add-wandb-to-any-library""},{""title"":""wandb init"",""url"":""models/ref/cli/wandb-init""},{""title"":""wandb job describe"",""url"":""models/ref/cli/wandb-job/wandb-job-describe""},{""title"":""wandb launch-agent"",""url"":""models/ref/cli/wandb-launch-agent""},{""title"":""wandb sweep"",""url"":""models/ref/cli/wandb-sweep""},{""title"":""wandb sync"",""url"":""models/ref/cli/wandb-sync""},{""title"":""wandb verify"",""url"":""models/ref/cli/wandb-verify""},{""title"":""wandb server start"",""url"":""models/ref/cli/wandb-server/wandb-server-start""},{""title"":""File"",""url"":""models/ref/python/public-api/File""},{""title"":""Support"",""url"":""models/support""},{""title"":""Tutorial: Create sweep job from project"",""url"":""models/sweeps/existing-project""},{""title"":""Manage algorithms locally"",""url"":""models/sweeps/local-controller""},{""title"":""Track Jupyter notebooks"",""url"":""models/track/jupyter""},{""title"":""Import and export data"",""url"":""models/track/public-api-guide""},{""title"":""TensorFlow"",""url"":""models/tutorials/tensorflow""},{""title"":""Weave Local Scorers"",""url"":""weave/guides/evaluation/weave_local_scorers""}]"
2025-11-04T09:09:38.728Z,I want the saem functionaloty in weave,"In Weave, you don't use `wandb.log()`. Instead, Weave automatically tracks function calls when you use the `@weave.op()` decorator. Simply call `weave.init('project-name')` and decorate your functions with `@weave.op()` - Weave will automatically capture inputs, outputs, and execution details.

For example:
```python
import weave

weave.init('my-project')

@weave.op()
def my_function(x):
    return x * 2

result = my_function(5)  # Automatically traced
```

Want to learn more?
```suggestions
(Tracing Overview)[/weave/guides/tracking]
(Quickstart)[/weave/quickstart]
(Ops)[/weave/guides/tracking/ops]
```","[{""title"":""Evaluate models with W&B Weave and W&B Tables"",""url"":""models/evaluate-models""},{""title"":""DSPy"",""url"":""models/integrations/dspy""},{""title"":""PyTorch Geometric"",""url"":""models/integrations/pytorch-geometric""},{""title"":""System Metrics Reference"",""url"":""models/ref/python/experiments/system-metrics""},{""title"":""LangChain"",""url"":""weave/guides/integrations/langchain""},{""title"":""OpenAI"",""url"":""weave/guides/integrations/openai""},{""title"":""Verifiers"",""url"":""weave/guides/integrations/verifiers""},{""title"":""Weave in Workspaces"",""url"":""weave/guides/tools/weave-in-workspaces""},{""title"":""Tracing Overview"",""url"":""weave/guides/tracking""},{""title"":""Track LLM inputs & outputs"",""url"":""weave/quickstart""}]"
2025-11-04T09:09:38.728Z,if i want a specific parameter?,"In Weave, you can log specific parameters using the `weave.attributes` context manager. This lets you attach custom metadata to your traces.

```python
import weave

weave.init(""my-project"")

with weave.attributes({""my_parameter"": ""value"", ""another_param"": 123}):
    # Your code here
    result = some_function()
```

The attributes you set will be attached to the trace and visible in the Weave UI. This is useful for tracking experiment parameters, user IDs, or any custom metadata you want to associate with specific function calls.

Want to learn more?
```suggestions
(Tracking with Weave)[/weave/guides/tracking]
(Ops)[/weave/guides/tracking/ops]
(Customize logged inputs and outputs)[/weave/guides/tracking/ops]
```","[{""title"":""Evaluate models with W&B Weave and W&B Tables"",""url"":""models/evaluate-models""},{""title"":""DSPy"",""url"":""models/integrations/dspy""},{""title"":""TensorFlow"",""url"":""models/integrations/tensorflow""},{""title"":""Semantic run plot legends"",""url"":""models/runs/color-code-runs""},{""title"":""Customize log axes"",""url"":""models/track/log/customize-logging-axes""},{""title"":""DSPy Prompt Optimization"",""url"":""weave/cookbooks/dspy_prompt_optimization""},{""title"":""Koog"",""url"":""weave/guides/integrations/koog""},{""title"":""LangChain"",""url"":""weave/guides/integrations/langchain""},{""title"":""Smolagents"",""url"":""weave/guides/integrations/smolagents""},{""title"":""Verdict"",""url"":""weave/guides/integrations/verdict""},{""title"":""Custom Model Cost"",""url"":""weave/cookbooks/custom_model_cost""},{""title"":""PII Data Handling"",""url"":""weave/cookbooks/pii""},{""title"":""Environment variables"",""url"":""weave/guides/core-types/env-vars""},{""title"":""Evaluations overview"",""url"":""weave/guides/core-types/evaluations""},{""title"":""Ops"",""url"":""weave/guides/tracking/ops""},{""title"":""Redacting PII"",""url"":""weave/guides/tracking/redact-pii""}]"
2025-11-04T08:34:33.673Z,voice agents,"I found information about **agents** in the W&B documentation, but not specifically about ""voice agents."" The search results show:

1. **Launch Agents** - processes that poll launch queues and execute jobs on target resources
2. **Sweep Agents** - used for hyperparameter optimization, can be parallelized across multiple CPUs/GPUs
3. **AI/LLM Agents** - integrations with frameworks like Google ADK and OpenAI Agents SDK for building agentic applications

Could you clarify what you mean by ""voice agents""? Are you asking about:
- Integrating voice-based AI agents with Weave?
- A specific voice agent framework?
- Something else related to voice processing?","[{""title"":""Parallelize agents"",""url"":""ko/models/sweeps/parallelize-agents""},{""title"":""Dagster"",""url"":""models/integrations/dagster""},{""title"":""wandb launch-agent"",""url"":""models/ref/cli/wandb-launch-agent""},{""title"":""Parallelize agents"",""url"":""models/sweeps/parallelize-agents""},{""title"":""LaunchAgent"",""url"":""platform/launch/launch-library/launchagent""},{""title"":""Launch terms and concepts"",""url"":""platform/launch/launch-terminology""},{""title"":""Set up Launch"",""url"":""platform/launch/set-up-launch""},{""title"":""Overview"",""url"":""weave/cookbooks""},{""title"":""Google Agent Development Kit (ADK)"",""url"":""weave/guides/integrations/google_adk""},{""title"":""OpenAI Agents SDK"",""url"":""weave/guides/integrations/openai_agents""}]"
2025-11-04T07:44:53.401Z,remove key,"Based on the search results, I found information about removing API keys in W&B. The documentation shows that you can delete API keys using the `delete_api_key` method from the User class.

To **remove an API key** in W&B:

**Via Python API:**
Use the `delete_api_key()` method on a User object:

```python
user.delete_api_key(api_key)
```

Where `api_key` is the name of the API key you want to delete (from the names returned by the `api_keys` property).

**Via UI:**
1. Click your profile icon (upper right corner)
2. Go to **User Settings**
3. Scroll to **API Keys** section
4. Find the key you want to remove and delete it

Want to know more about API keys? These pages may help:
```suggestions
(User API Reference)[/models/ref/python/public-api/User]
(Add wandb to any library)[/models/integrations/add-wandb-to-any-library]
```","[{""title"":""申し訳ありませんが、私は提供された文書の翻訳を行うためのテキストが不足しています。何か特定のテキストまたは文書を提供していただければ、それを翻訳いたします。それに基づいて正確な翻訳を提供できますので、どうぞよろしくお願いします。"",""url"":""ja/models/ref/python/public-api/file""},{""title"":""Create an artifact version"",""url"":""models/artifacts/create-a-new-artifact-version""},{""title"":""User"",""url"":""models/ref/python/public-api/User""},{""title"":""Configure registry access"",""url"":""models/registry/configure_registry""},{""title"":""Manage users, groups, and roles with SCIM"",""url"":""platform/hosting/iam/scim""},{""title"":""Secrets"",""url"":""platform/secrets""},{""title"":""W&B Weave Self-Managed"",""url"":""weave/guides/platform/weave-self-managed""},{""title"":""Comparison"",""url"":""weave/guides/tools/comparison""},{""title"":""Saved Views"",""url"":""weave/guides/tools/saved-views""},{""title"":""Obj Delete"",""url"":""weave/reference/service-api/objects/obj-delete""},{""title"":""Add wandb to any library"",""url"":""models/integrations/add-wandb-to-any-library""},{""title"":""Kubeflow Pipelines (kfp)"",""url"":""models/integrations/kubeflow-pipelines-kfp""},{""title"":""PaddleDetection"",""url"":""models/integrations/paddledetection""},{""title"":""PaddleOCR"",""url"":""models/integrations/paddleocr""},{""title"":""PyTorch Geometric"",""url"":""models/integrations/pytorch-geometric""},{""title"":""spaCy"",""url"":""models/integrations/spacy""},{""title"":""Import and export data"",""url"":""models/track/public-api-guide""},{""title"":""Track user activity with audit logs"",""url"":""platform/hosting/monitoring-usage/audit-logging""},{""title"":""Tracing Quickstart"",""url"":""weave/guides/tracking/tracing""}]"
2025-11-04T07:37:58.465Z,how do i  edit datasets using the api?,"Based on the search results, I can see information about editing datasets in Weave using the API. Let me provide you with the answer:

To edit datasets using the API, you can use the `add_rows()` method to append new rows to an existing dataset. Here's how:

```python
import weave

# Get your existing dataset
dataset = weave.ref('your-dataset-name:version').get()

# Add new rows
new_rows = [
    {""question"": ""New question?"", ""expected"": ""New answer""},
    # ... more rows
]

updated_dataset = dataset.add_rows(new_rows)
```

The `add_rows()` method creates a new dataset version by appending rows without loading the entire dataset into memory - useful for large datasets.

**Note:** You cannot directly modify existing rows in a dataset. Datasets in Weave are versioned and immutable. To ""edit"" a dataset, you create a new version with your changes.

Want to know more about datasets? These pages may help:
```suggestions
(Dataset quickstart)[/weave/guides/core-types/datasets]
(Python SDK Dataset reference)[/weave/reference/python-sdk]
(TypeScript SDK Dataset reference)[/weave/reference/typescript-sdk/classes/Dataset]
```","[{""title"":""OpenAI API"",""url"":""models/integrations/openai-api""},{""title"":""Public API overview"",""url"":""models/ref/python/public-api""},{""title"":""Tutorial: Use W&B for model management"",""url"":""models/registry/model_registry/walkthrough""},{""title"":""Edit a report"",""url"":""models/reports/edit-a-report""},{""title"":""Overview"",""url"":""models/track/log""},{""title"":""Import and export data"",""url"":""models/track/public-api-guide""},{""title"":""Datasets"",""url"":""weave/guides/core-types/datasets""},{""title"":""Evaluation Playground"",""url"":""weave/guides/tools/evaluation_playground""},{""title"":""weave"",""url"":""weave/reference/python-sdk""},{""title"":""Class: Dataset<R>"",""url"":""weave/reference/typescript-sdk/classes/Dataset""},{""title"":""Run"",""url"":""models/ref/python/public-api/Run""},{""title"":""Supported W&B Server releases"",""url"":""release-notes/server-releases""},{""title"":""Evaluations overview"",""url"":""weave/guides/core-types/evaluations""},{""title"":""Scoring Overview"",""url"":""weave/guides/evaluation/scorers""},{""title"":""trace_server_interface"",""url"":""weave/reference/python-sdk/trace_server/trace_server_interface""},{""title"":""Table Update"",""url"":""weave/reference/service-api/tables/table-update""}]"
2025-11-04T06:06:22.147Z,offline wandb,"To run W&B offline, set `WANDB_MODE=offline` as an environment variable or use `wandb.init(mode=""offline"")`. This saves metrics locally without syncing to servers. Later, use `wandb sync YOUR_RUN_DIRECTORY` to upload data when online. You can also use the CLI command `wandb offline` to disable syncing.

Want to know more? These pages may help:
```suggestions
(Environment Variables)[/models/track/environment-variables]
(wandb offline CLI)[/models/ref/cli/wandb-offline]
(wandb init CLI)[/models/ref/cli/wandb-init]
```","[{""title"":""wandb init"",""url"":""ja/models/ref/cli/wandb-init""},{""title"":""wandb offline"",""url"":""ja/models/ref/cli/wandb-offline""},{""title"":""環境変数"",""url"":""ja/models/track/environment-variables""},{""title"":""wandb init"",""url"":""ko/models/ref/cli/wandb-init""},{""title"":""wandb offline"",""url"":""ko/models/ref/cli/wandb-offline""},{""title"":""Add wandb to any library"",""url"":""models/integrations/add-wandb-to-any-library""},{""title"":""wandb init"",""url"":""models/ref/cli/wandb-init""},{""title"":""wandb offline"",""url"":""models/ref/cli/wandb-offline""},{""title"":""wandb server start"",""url"":""models/ref/cli/wandb-server/wandb-server-start""},{""title"":""Support"",""url"":""models/support""}]"
2025-11-04T06:06:22.147Z,"but can i still see the same wandb statistics when run locally, on the webpage/","No, in offline mode you cannot view the W&B dashboard in your browser. When running offline, data is only saved locally to disk. To see visualizations on the webpage, you need to sync your offline runs using `wandb sync YOUR_RUN_DIRECTORY` when you're back online. This uploads the data to W&B servers, making it viewable in the web dashboard.","[{""title"":""wandb offline"",""url"":""ja/models/ref/cli/wandb-offline""},{""title"":""wandb offline"",""url"":""ko/models/ref/cli/wandb-offline""},{""title"":""wandb offline"",""url"":""models/ref/cli/wandb-offline""},{""title"":""Settings"",""url"":""models/ref/python/experiments/settings""},{""title"":""Support"",""url"":""models/support""},{""title"":""Track Jupyter notebooks"",""url"":""models/track/jupyter""},{""title"":""Hugging Face"",""url"":""models/tutorials/huggingface""},{""title"":""PyTorch"",""url"":""models/tutorials/pytorch""},{""title"":""TensorFlow"",""url"":""models/tutorials/tensorflow""},{""title"":""Supported W&B Server releases"",""url"":""release-notes/server-releases""},{""title"":""Compare runs across projects"",""url"":""models/reports/cross-project-reports""},{""title"":""Online Monitoring"",""url"":""weave/cookbooks/online_monitoring""},{""title"":""weave"",""url"":""weave/reference/python-sdk""}]"
2025-11-04T05:46:17.158Z,How to select a subset of a dataset?,"To select a subset of a dataset in Weave, use the `.select()` method with a list of row indices:

```python
subset_dataset = dataset.select([0, 2])
```

This creates a new dataset containing only the rows at the specified indices. For example, if you have a dataset with 4 rows and select indices `[0, 2]`, you'll get a new dataset with just the first and third rows.

Want to learn more? These pages may help:
```suggestions
(Datasets guide)[/weave/guides/core-types/datasets]
(Python SDK reference)[/weave/reference/python-sdk]
```","[{""title"":""Tutorial: Create, track, and use a dataset artifact"",""url"":""ko/models/artifacts/artifacts-walkthrough""},{""title"":""Projects"",""url"":""models/track/project-page""},{""title"":""3D brain tumor segmentation with MONAI"",""url"":""models/tutorials/monai_3d_segmentation""},{""title"":""PyTorch"",""url"":""models/tutorials/pytorch""},{""title"":""HuggingFace Dataset Evaluations"",""url"":""weave/cookbooks/hf_dataset_evals""},{""title"":""Datasets"",""url"":""weave/guides/core-types/datasets""},{""title"":""Evaluations overview"",""url"":""weave/guides/core-types/evaluations""},{""title"":""Evaluation Playground"",""url"":""weave/guides/tools/evaluation_playground""},{""title"":""weave"",""url"":""weave/reference/python-sdk""},{""title"":""Class: Dataset<R>"",""url"":""weave/reference/typescript-sdk/classes/Dataset""}]"
2025-11-04T05:46:17.158Z,How do I specify the LLM for an Evaluation object?,"The LLM for an Evaluation object is specified in the **scorer functions**, not in the Evaluation itself. The Evaluation object only defines the dataset and scorers—the model/LLM is passed when you call `.evaluate()`.

For LLM-as-a-judge scorers, you configure the LLM inside your scoring function. For example:

```python
@weave.op()
def llm_judge_scorer(output: dict, expected: str) -> dict:
    client = OpenAI()  # or any LLM provider
    response = client.chat.completions.create(
        model=""gpt-4"",  # specify your LLM here
        messages=[...]
    )
    return {""score"": response}
```

The model being **evaluated** is passed to `evaluation.evaluate(model)`.

Want to learn more? These pages may help:
```suggestions
(Evaluations overview)[/weave/guides/core-types/evaluations]
(Scorers)[/weave/guides/evaluation/scorers]
(Evaluation Playground)[/weave/guides/tools/evaluation_playground]
```","[{""title"":""Introduction to Evaluations"",""url"":""weave/cookbooks/Intro_to_Weave_Hello_Eval""},{""title"":""Chain Of Density"",""url"":""weave/cookbooks/chain_of_density""},{""title"":""Trace and Evaluate a Computer Vision Pipeline with Weave"",""url"":""weave/cookbooks/ocr-pipeline""},{""title"":""Evaluations overview"",""url"":""weave/guides/core-types/evaluations""},{""title"":""LangChain"",""url"":""weave/guides/integrations/langchain""},{""title"":""Evaluation Playground"",""url"":""weave/guides/tools/evaluation_playground""},{""title"":""Playground"",""url"":""weave/guides/tools/playground""},{""title"":""trace_server_interface"",""url"":""weave/reference/python-sdk/trace_server/trace_server_interface""},{""title"":""Evaluate Model"",""url"":""weave/reference/service-api/evaluations/evaluate-model""},{""title"":""Tutorial: Model-Based Evaluation of RAG applications"",""url"":""weave/tutorial-rag""},{""title"":""Hugging Face Hub"",""url"":""weave/guides/integrations/huggingface""},{""title"":""LlamaIndex"",""url"":""weave/guides/integrations/llamaindex""},{""title"":""Class: Evaluation<R, E, M>"",""url"":""weave/reference/typescript-sdk/classes/Evaluation""},{""title"":""Class: ScoreLogger"",""url"":""weave/reference/typescript-sdk/classes/ScoreLogger""}]"
2025-11-04T05:16:58.103Z,Can you tell me more about the WeaveDict Python data structure? Where is the class defined?,"I couldn't find information about a `WeaveDict` class in the Weave documentation. The documentation covers classes like `Model`, `Dataset`, `Object`, and `SavedView`, but doesn't mention `WeaveDict`. 

For assistance with this question, please contact support@wandb.com.","[{""title"":""Reports"",""url"":""models/ref/wandb_workspaces/reports""},{""title"":""Models"",""url"":""weave/guides/core-types/models""},{""title"":""Saved Views"",""url"":""weave/guides/tools/saved-views""},{""title"":""weave"",""url"":""weave/reference/python-sdk""},{""title"":""Class: Dataset<R>"",""url"":""weave/reference/typescript-sdk/classes/Dataset""},{""title"":""Class: Evaluation<R, E, M>"",""url"":""weave/reference/typescript-sdk/classes/Evaluation""},{""title"":""Class: StringPrompt"",""url"":""weave/reference/typescript-sdk/classes/StringPrompt""},{""title"":""Class: WeaveClient"",""url"":""weave/reference/typescript-sdk/classes/WeaveClient""},{""title"":""Class: WeaveObject"",""url"":""weave/reference/typescript-sdk/classes/WeaveObject""},{""title"":""Tutorial: App versioning"",""url"":""weave/tutorial-weave_models""}]"
2025-11-04T05:16:58.103Z,Show me the definition of WeaveDict in the Python SDK,"I couldn't find any information about a `WeaveDict` class or data structure in the Weave Python SDK documentation. The documentation doesn't reference this class definition.

For help with this specific question, please contact support@wandb.com.","[{""title"":""Python SDK 0.22.0"",""url"":""models/ref/python""},{""title"":""Saved Views"",""url"":""weave/guides/tools/saved-views""},{""title"":""Overview"",""url"":""weave/reference""},{""title"":""weave"",""url"":""weave/reference/python-sdk""},{""title"":""feedback"",""url"":""weave/reference/python-sdk/trace/feedback""},{""title"":""util"",""url"":""weave/reference/python-sdk/trace/util""},{""title"":""weave_client"",""url"":""weave/reference/python-sdk/trace/weave_client""},{""title"":""trace_server_interface"",""url"":""weave/reference/python-sdk/trace_server/trace_server_interface""},{""title"":""Class: WeaveClient"",""url"":""weave/reference/typescript-sdk/classes/WeaveClient""},{""title"":""Class: WeaveObject"",""url"":""weave/reference/typescript-sdk/classes/WeaveObject""},{""title"":""W&B Weave"",""url"":""weave""},{""title"":""PII Data Handling"",""url"":""weave/cookbooks/pii""},{""title"":""Scoring Overview"",""url"":""weave/guides/evaluation/scorers""},{""title"":""weave"",""url"":""weave/reference/typescript-sdk""},{""title"":""Interface: WeaveAudio"",""url"":""weave/reference/typescript-sdk/interfaces/WeaveAudio""},{""title"":""Tutorial: App versioning"",""url"":""weave/tutorial-weave_models""}]"
2025-11-04T05:15:50.463Z,Can you tell me more about the WaveDict Python data structure? Where is the class defined?,"I couldn't find any information about a ""WaveDict"" Python data structure in the W&B documentation. This doesn't appear to be a class or data structure used in Weights & Biases.

For further assistance, please contact support@wandb.com.","[{""title"":""wandb_workspaces"",""url"":""ko/models/ref/python/wandb_workspaces""},{""title"":""Reports"",""url"":""ko/models/ref/python/wandb_workspaces/reports""},{""title"":""Run"",""url"":""models/ref/python/public-api/Run""},{""title"":""Api"",""url"":""models/ref/python/public-api/api""},{""title"":""Sweeps"",""url"":""models/ref/python/public-api/sweeps""},{""title"":""Reports"",""url"":""models/ref/wandb_workspaces/reports""},{""title"":""Saved Views"",""url"":""weave/guides/tools/saved-views""},{""title"":""util"",""url"":""weave/reference/python-sdk/trace/util""},{""title"":""trace_server_interface"",""url"":""weave/reference/python-sdk/trace_server/trace_server_interface""},{""title"":""Class: StringPrompt"",""url"":""weave/reference/typescript-sdk/classes/StringPrompt""},{""title"":""申し訳ありませんが、私は提供された文書の翻訳を行うためのテキストが不足しています。何か特定のテキストまたは文書を提供していただければ、それを翻訳いたします。それに基づいて正確な翻訳を提供できますので、どうぞよろしくお願いします。"",""url"":""ja/models/ref/python/public-api/file""},{""title"":""File"",""url"":""ko/models/ref/python/public-api/file""},{""title"":""Import and export data"",""url"":""ko/models/track/public-api-guide""},{""title"":""Python SDK 0.22.0"",""url"":""models/ref/python""},{""title"":""Data Types overview"",""url"":""models/ref/python/data-types""},{""title"":""Overview"",""url"":""models/sweeps/define-sweep-configuration""},{""title"":""Import and export data"",""url"":""models/track/public-api-guide""},{""title"":""Import From Csv"",""url"":""weave/cookbooks/import_from_csv""},{""title"":""Datasets"",""url"":""weave/guides/core-types/datasets""},{""title"":""Tutorial: Model-Based Evaluation of RAG applications"",""url"":""weave/tutorial-rag""}]"
2025-11-04T04:43:00.472Z,how to define early terminate for sweeping,"To define early termination for sweeping, use the `early_terminate` key in your sweep configuration. You must specify a stopping algorithm (currently W&B supports Hyperband).

**Basic structure:**
```yaml
early_terminate:
  type: hyperband
  min_iter: 3  # or use max_iter
  eta: 3       # bracket multiplier (default: 3)
  s: 2         # total number of brackets
```

**Key parameters:**
- `type`: Set to `""hyperband""`
- `min_iter` or `max_iter`: Define bracket schedule (specify one)
- `eta`: Bracket multiplier schedule (default: 3)
- `strict`: Enable aggressive pruning (default: false)

Hyperband stops poorly performing runs at preset iteration counts (brackets) by comparing metrics to previous runs.

Want to know more? These pages may help:
```suggestions
(Sweep configuration options)[/models/sweeps/sweep-config-keys]
(Define a sweep configuration)[/models/sweeps/define-sweep-configuration]
```","[{""title"":""wandb sweep"",""url"":""ja/models/ref/cli/wandb-sweep""},{""title"":""スイープを CLI で管理する"",""url"":""ja/models/sweeps/pause-resume-and-cancel-sweeps""},{""title"":""Sweep configuration オプション"",""url"":""ja/models/sweeps/sweep-config-keys""},{""title"":""Define a sweep configuration"",""url"":""ko/models/sweeps/define-sweep-configuration""},{""title"":""Sweep configuration options"",""url"":""ko/models/sweeps/sweep-config-keys""},{""title"":""Resume a run"",""url"":""models/runs/resuming""},{""title"":""Overview"",""url"":""models/sweeps/define-sweep-configuration""},{""title"":""Manage a W&B Sweep with the CLI"",""url"":""models/sweeps/pause-resume-and-cancel-sweeps""},{""title"":""Sweep configuration options"",""url"":""models/sweeps/sweep-config-keys""},{""title"":""TensorFlow Sweeps"",""url"":""models/tutorials/tensorflow_sweeps""}]"
2025-11-04T03:25:20.579Z,What is a WeaveDict,"I couldn't find any information about ""WeaveDict"" in the Weave documentation. This term doesn't appear to be a documented feature or class in Weave.

If you're looking for information about a specific data structure or feature, please contact support@wandb.com for assistance.","[{""title"":""Reports"",""url"":""ko/models/ref/python/wandb_workspaces/reports""},{""title"":""Weave via Service API"",""url"":""weave/cookbooks/weave_via_service_api""},{""title"":""Weave Local Scorers"",""url"":""weave/guides/evaluation/weave_local_scorers""},{""title"":""Weave in Workspaces"",""url"":""weave/guides/tools/weave-in-workspaces""},{""title"":""Open Source"",""url"":""weave/open-source""},{""title"":""weave"",""url"":""weave/reference/python-sdk""},{""title"":""weave"",""url"":""weave/reference/typescript-sdk""},{""title"":""Class: StringPrompt"",""url"":""weave/reference/typescript-sdk/classes/StringPrompt""},{""title"":""Class: WeaveClient"",""url"":""weave/reference/typescript-sdk/classes/WeaveClient""},{""title"":""Class: WeaveObject"",""url"":""weave/reference/typescript-sdk/classes/WeaveObject""},{""title"":""Reports"",""url"":""models/ref/wandb_workspaces/reports""},{""title"":""Online Monitoring"",""url"":""weave/cookbooks/online_monitoring""},{""title"":""Datasets"",""url"":""weave/guides/core-types/datasets""},{""title"":""Tracing Quickstart"",""url"":""weave/guides/tracking/tracing""},{""title"":""Troubleshooting"",""url"":""weave/guides/troubleshooting""},{""title"":""Class: Dataset<R>"",""url"":""weave/reference/typescript-sdk/classes/Dataset""},{""title"":""Class: Evaluation<R, E, M>"",""url"":""weave/reference/typescript-sdk/classes/Evaluation""}]"
2025-11-04T02:18:14.249Z,explain weave,"Weave is an open-source toolkit by Weights & Biases for developing AI-powered applications. It provides tracing, versioning, and evaluation capabilities to help you track, debug, and improve LLM applications. Key features include automatic tracking of function calls (Ops), versioning of objects and datasets, evaluation frameworks for systematic testing, and integrations with 30+ LLM providers and frameworks like OpenAI, Anthropic, and LangChain.

Want to learn more? These pages may help:
```suggestions
(Tracing Overview)[/weave/guides/tracking]
(Evaluations overview)[/weave/guides/core-types/evaluations]
(Integrations overview)[/weave/guides/integrations]
```","[{""title"":""PII Data Handling"",""url"":""weave/cookbooks/pii""},{""title"":""Evaluations overview"",""url"":""weave/guides/core-types/evaluations""},{""title"":""Integrations overview"",""url"":""weave/guides/integrations""},{""title"":""Model Context Protocol (MCP) and Weave"",""url"":""weave/guides/integrations/mcp""},{""title"":""Tracing Overview"",""url"":""weave/guides/tracking""},{""title"":""Send OpenTelemetry Traces"",""url"":""weave/guides/tracking/otel""},{""title"":""Open Source"",""url"":""weave/open-source""},{""title"":""Overview"",""url"":""weave/reference""},{""title"":""Service API overview"",""url"":""weave/reference/service-api""},{""title"":""weave"",""url"":""weave/reference/typescript-sdk""}]"
